_time,user,event,filename,host
2025-07-31T00:30:57,mike,file_access,budget.xlsx,it01
2025-07-31T11:11:57,mike,file_access,data.csv,prod01
2025-07-31T11:11:57,mike,file_access,data.csv,prod01
2025-07-31T11:11:57,mike,file_access,confidential.pdf,prod01
2025-07-31T08:23:57,neha,file_access,plan.pptx,fin01
2025-07-31T10:31:57,jane,file_access,data.csv,hr01
2025-08-01T13:27:57,tom,file_access,data.csv,it01
2025-08-01T13:27:57,tom,file_access,confidential.pdf,it01
2025-08-01T13:27:57,tom,file_access,report.docx,it01
2025-07-31T11:07:57,jane,file_access,confidential.pdf,hr01
2025-07-31T11:07:57,jane,file_access,report.docx,hr01
2025-07-31T23:14:57,mike,file_access,data.csv,prod01
2025-07-31T23:14:57,mike,file_access,summary.txt,prod01
2025-08-01T18:51:57,krishna,file_access,summary.txt,eng01
2025-08-01T18:51:57,krishna,file_access,summary.txt,eng01
2025-08-01T18:51:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T18:51:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T18:51:57,krishna,file_access,data.csv,eng01
2025-08-01T18:51:57,krishna,file_access,data.csv,eng01
2025-08-01T18:51:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T18:51:57,krishna,file_access,summary.txt,eng01
2025-08-01T18:51:57,krishna,file_access,plan.pptx,eng01
2025-08-01T18:51:57,krishna,file_access,summary.txt,eng01
2025-08-01T06:06:57,neha,file_access,budget.xlsx,fin01
2025-08-01T06:06:57,neha,file_access,summary.txt,fin01
2025-08-01T06:06:57,neha,file_access,data.csv,fin01
2025-07-31T23:34:57,alice,file_access,confidential.pdf,dev01
2025-07-31T23:34:57,alice,file_access,plan.pptx,dev01
2025-07-31T20:32:57,mike,file_access,report.docx,prod01
2025-07-31T20:32:57,mike,file_access,data.csv,prod01
2025-08-01T11:31:57,mike,file_access,plan.pptx,it01
2025-08-01T11:31:57,mike,file_access,report.docx,it01
2025-08-01T11:31:57,mike,file_access,data.csv,it01
2025-08-01T11:20:57,jane,file_access,data.csv,hr01
2025-08-01T11:20:57,jane,file_access,budget.xlsx,hr01
2025-07-31T02:27:57,alice,file_access,summary.txt,eng01
2025-07-31T02:27:57,alice,file_access,plan.pptx,eng01
2025-08-01T11:15:57,sam,file_access,data.csv,dev01
2025-08-01T11:15:57,sam,file_access,plan.pptx,dev01
2025-07-31T04:56:57,sam,file_access,data.csv,eng01
2025-08-01T17:17:57,sam,file_access,data.csv,dev01
2025-08-01T17:17:57,sam,file_access,data.csv,dev01
2025-07-31T07:38:57,bob,file_access,summary.txt,fin01
2025-08-01T01:46:57,tom,file_access,confidential.pdf,prod01
2025-08-01T01:46:57,tom,file_access,confidential.pdf,prod01
2025-07-30T20:00:57,tom,file_access,confidential.pdf,prod01
2025-08-01T16:29:57,jane,file_access,summary.txt,hr01
2025-08-01T16:29:57,jane,file_access,budget.xlsx,hr01
2025-08-01T18:13:57,jane,file_access,summary.txt,hr01
2025-08-01T18:13:57,jane,file_access,plan.pptx,hr01
2025-07-31T04:41:57,krishna,file_access,plan.pptx,eng01
2025-07-31T04:41:57,krishna,file_access,plan.pptx,eng01
2025-07-31T04:41:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T04:41:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T04:41:57,krishna,file_access,plan.pptx,eng01
2025-08-01T03:41:57,bob,file_access,summary.txt,fin01
2025-08-01T03:41:57,bob,file_access,report.docx,fin01
2025-08-01T00:57:57,neha,file_access,plan.pptx,fin01
2025-08-01T00:57:57,neha,file_access,budget.xlsx,fin01
2025-07-31T08:26:57,sam,file_access,summary.txt,eng01
2025-07-31T08:26:57,sam,file_access,budget.xlsx,eng01
2025-08-01T14:25:57,alice,file_access,plan.pptx,dev01
2025-08-01T03:53:57,bob,file_access,confidential.pdf,fin01
2025-08-01T03:53:57,bob,file_access,report.docx,fin01
2025-07-30T20:24:57,jane,file_access,plan.pptx,hr01
2025-07-30T20:24:57,jane,file_access,plan.pptx,hr01
2025-08-01T18:25:57,neha,file_access,report.docx,fin01
2025-08-01T18:25:57,neha,file_access,confidential.pdf,fin01
2025-08-01T18:25:57,neha,file_access,summary.txt,fin01
2025-08-01T13:26:57,sam,file_access,report.docx,eng01
2025-08-01T13:26:57,sam,file_access,report.docx,eng01
2025-08-01T03:57:57,sam,file_access,budget.xlsx,eng01
2025-08-01T03:57:57,sam,file_access,plan.pptx,eng01
2025-07-31T21:40:57,tom,file_access,budget.xlsx,it01
2025-07-31T21:40:57,tom,file_access,confidential.pdf,it01
2025-07-31T21:40:57,tom,file_access,confidential.pdf,it01
2025-07-31T01:25:57,tom,file_access,plan.pptx,it01
2025-07-31T01:25:57,tom,file_access,summary.txt,it01
2025-07-31T01:25:57,tom,file_access,plan.pptx,it01
2025-08-01T06:42:57,krishna,file_access,summary.txt,dev01
2025-08-01T06:42:57,krishna,file_access,plan.pptx,dev01
2025-08-01T06:42:57,krishna,file_access,summary.txt,dev01
2025-08-01T06:42:57,krishna,file_access,plan.pptx,dev01
2025-08-01T06:42:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T05:19:57,mike,file_access,plan.pptx,it01
2025-08-01T05:19:57,mike,file_access,confidential.pdf,it01
2025-07-31T02:37:57,krishna,file_access,data.csv,dev01
2025-07-31T02:37:57,krishna,file_access,summary.txt,dev01
2025-07-31T02:37:57,krishna,file_access,plan.pptx,dev01
2025-07-31T02:37:57,krishna,file_access,report.docx,dev01
2025-07-31T02:37:57,krishna,file_access,data.csv,dev01
2025-07-31T12:19:57,mike,file_access,confidential.pdf,prod01
2025-08-01T01:11:57,mike,file_access,summary.txt,it01
2025-08-01T01:11:57,mike,file_access,budget.xlsx,it01
2025-08-01T01:11:57,mike,file_access,report.docx,it01
2025-08-01T02:11:57,sam,file_access,report.docx,dev01
2025-07-31T08:13:57,bob,file_access,summary.txt,fin01
2025-07-31T08:13:57,bob,file_access,summary.txt,fin01
2025-07-31T08:13:57,bob,file_access,plan.pptx,fin01
2025-07-31T13:43:57,mike,file_access,data.csv,it01
2025-07-31T13:43:57,mike,file_access,summary.txt,it01
2025-07-31T13:43:57,mike,file_access,confidential.pdf,it01
2025-07-31T17:46:57,jane,file_access,report.docx,hr01
2025-07-31T17:46:57,jane,file_access,report.docx,hr01
2025-08-01T06:57:57,mike,file_access,budget.xlsx,prod01
2025-07-31T07:08:57,krishna,file_access,plan.pptx,eng01
2025-07-31T07:08:57,krishna,file_access,plan.pptx,eng01
2025-07-31T07:08:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T07:08:57,krishna,file_access,summary.txt,eng01
2025-07-31T07:08:57,krishna,file_access,plan.pptx,eng01
2025-07-31T07:08:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T07:08:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T07:08:57,krishna,file_access,report.docx,eng01
2025-07-31T15:14:57,tom,file_access,data.csv,it01
2025-07-31T05:22:57,bob,file_access,plan.pptx,fin01
2025-07-31T05:22:57,bob,file_access,report.docx,fin01
2025-07-31T20:14:57,tom,file_access,report.docx,it01
2025-08-01T01:48:57,mike,file_access,data.csv,it01
2025-08-01T01:48:57,mike,file_access,data.csv,it01
2025-07-31T07:35:57,neha,file_access,summary.txt,fin01
2025-07-31T07:35:57,neha,file_access,summary.txt,fin01
2025-07-31T07:35:57,neha,file_access,plan.pptx,fin01
2025-07-31T15:18:57,neha,file_access,budget.xlsx,fin01
2025-07-31T13:36:57,bob,file_access,summary.txt,fin01
2025-07-31T13:36:57,bob,file_access,budget.xlsx,fin01
2025-08-01T04:30:57,mike,file_access,report.docx,it01
2025-08-01T04:30:57,mike,file_access,confidential.pdf,it01
2025-07-31T09:20:57,alice,file_access,summary.txt,dev01
2025-07-31T16:56:57,tom,file_access,plan.pptx,it01
2025-07-31T16:56:57,tom,file_access,summary.txt,it01
2025-07-31T09:57:57,krishna,file_access,summary.txt,eng01
2025-07-31T09:57:57,krishna,file_access,summary.txt,eng01
2025-07-31T09:57:57,krishna,file_access,data.csv,eng01
2025-07-31T09:57:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T09:57:57,krishna,file_access,summary.txt,eng01
2025-07-31T09:57:57,krishna,file_access,plan.pptx,eng01
2025-07-31T09:57:57,krishna,file_access,data.csv,eng01
2025-07-31T09:57:57,krishna,file_access,plan.pptx,eng01
2025-07-31T09:57:57,krishna,file_access,summary.txt,eng01
2025-07-31T09:57:57,krishna,file_access,data.csv,eng01
2025-07-31T03:47:57,mike,file_access,plan.pptx,it01
2025-07-31T03:47:57,mike,file_access,report.docx,it01
2025-08-01T10:45:57,mike,file_access,plan.pptx,it01
2025-07-31T02:53:57,alice,file_access,summary.txt,dev01
2025-07-31T02:53:57,alice,file_access,summary.txt,dev01
2025-07-31T09:59:57,krishna,file_access,plan.pptx,dev01
2025-07-31T09:59:57,krishna,file_access,data.csv,dev01
2025-07-31T09:59:57,krishna,file_access,summary.txt,dev01
2025-07-31T09:59:57,krishna,file_access,plan.pptx,dev01
2025-07-31T09:59:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T07:19:57,alice,file_access,confidential.pdf,eng01
2025-08-01T07:19:57,alice,file_access,report.docx,eng01
2025-08-01T07:19:57,alice,file_access,plan.pptx,eng01
2025-08-01T18:40:57,mike,file_access,summary.txt,it01
2025-08-01T18:40:57,mike,file_access,data.csv,it01
2025-08-01T18:40:57,mike,file_access,budget.xlsx,it01
2025-07-31T14:32:57,sam,file_access,report.docx,eng01
2025-07-31T14:32:57,sam,file_access,report.docx,eng01
2025-07-31T14:32:57,sam,file_access,data.csv,eng01
2025-07-31T21:49:57,sam,file_access,data.csv,dev01
2025-07-31T06:10:57,tom,file_access,confidential.pdf,prod01
2025-07-31T06:10:57,tom,file_access,confidential.pdf,prod01
2025-08-01T01:00:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:00:57,krishna,file_access,summary.txt,dev01
2025-08-01T01:00:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:00:57,krishna,file_access,summary.txt,dev01
2025-08-01T01:00:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:00:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:00:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T01:00:57,krishna,file_access,report.docx,dev01
2025-08-01T01:00:57,krishna,file_access,plan.pptx,dev01
2025-08-01T01:00:57,krishna,file_access,report.docx,dev01
2025-07-30T20:00:57,alice,file_access,data.csv,eng01
2025-07-30T20:00:57,alice,file_access,confidential.pdf,eng01
2025-08-01T14:56:57,neha,file_access,budget.xlsx,fin01
2025-08-01T14:56:57,neha,file_access,data.csv,fin01
2025-08-01T19:01:57,jane,file_access,plan.pptx,hr01
2025-07-31T15:15:57,tom,file_access,plan.pptx,prod01
2025-07-31T15:15:57,tom,file_access,budget.xlsx,prod01
2025-07-31T15:15:57,tom,file_access,report.docx,prod01
2025-07-31T15:49:57,bob,file_access,confidential.pdf,fin01
2025-07-31T02:25:57,tom,file_access,data.csv,it01
2025-08-01T13:43:57,mike,file_access,plan.pptx,prod01
2025-07-31T09:13:57,jane,file_access,plan.pptx,hr01
2025-07-31T09:13:57,jane,file_access,plan.pptx,hr01
2025-08-01T07:47:57,tom,file_access,summary.txt,it01
2025-08-01T07:51:57,neha,file_access,confidential.pdf,fin01
2025-08-01T02:33:57,tom,file_access,budget.xlsx,prod01
2025-08-01T02:33:57,tom,file_access,report.docx,prod01
2025-07-31T15:25:57,krishna,file_access,report.docx,eng01
2025-07-31T15:25:57,krishna,file_access,report.docx,eng01
2025-07-31T15:25:57,krishna,file_access,report.docx,eng01
2025-07-31T15:25:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T15:25:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T15:25:57,krishna,file_access,summary.txt,eng01
2025-07-31T02:15:57,neha,file_access,summary.txt,fin01
2025-07-31T02:15:57,neha,file_access,data.csv,fin01
2025-07-31T02:15:57,neha,file_access,report.docx,fin01
2025-07-31T17:36:57,mike,file_access,report.docx,prod01
2025-07-31T17:36:57,mike,file_access,plan.pptx,prod01
2025-07-30T20:39:57,alice,file_access,summary.txt,eng01
2025-07-30T20:39:57,alice,file_access,data.csv,eng01
2025-07-31T16:01:57,mike,file_access,confidential.pdf,it01
2025-07-31T16:01:57,mike,file_access,data.csv,it01
2025-07-30T23:28:57,bob,file_access,budget.xlsx,fin01
2025-07-30T23:28:57,bob,file_access,plan.pptx,fin01
2025-08-01T02:21:57,krishna,file_access,data.csv,eng01
2025-08-01T02:21:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T02:21:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T02:21:57,krishna,file_access,summary.txt,eng01
2025-08-01T02:21:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T02:21:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T02:21:57,krishna,file_access,summary.txt,eng01
2025-08-01T02:21:57,krishna,file_access,plan.pptx,eng01
2025-08-01T02:21:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T09:11:57,sam,file_access,plan.pptx,eng01
2025-07-31T08:01:57,tom,file_access,summary.txt,it01
2025-08-01T15:09:57,bob,file_access,budget.xlsx,fin01
2025-08-01T00:57:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T00:57:57,krishna,file_access,plan.pptx,dev01
2025-08-01T00:57:57,krishna,file_access,data.csv,dev01
2025-08-01T00:57:57,krishna,file_access,report.docx,dev01
2025-08-01T00:57:57,krishna,file_access,data.csv,dev01
2025-08-01T00:57:57,krishna,file_access,plan.pptx,dev01
2025-08-01T00:57:57,krishna,file_access,plan.pptx,dev01
2025-08-01T00:57:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T23:41:57,neha,file_access,data.csv,fin01
2025-07-31T23:41:57,neha,file_access,report.docx,fin01
2025-07-31T23:41:57,neha,file_access,report.docx,fin01
2025-07-30T23:05:57,tom,file_access,plan.pptx,it01
2025-07-30T23:05:57,tom,file_access,confidential.pdf,it01
2025-07-30T21:58:57,mike,file_access,confidential.pdf,prod01
2025-07-30T21:58:57,mike,file_access,report.docx,prod01
2025-08-01T07:57:57,jane,file_access,data.csv,hr01
2025-08-01T07:57:57,jane,file_access,data.csv,hr01
2025-08-01T13:12:57,tom,file_access,plan.pptx,prod01
2025-08-01T13:12:57,tom,file_access,confidential.pdf,prod01
2025-08-01T13:12:57,tom,file_access,summary.txt,prod01
2025-07-31T03:38:57,neha,file_access,budget.xlsx,fin01
2025-07-31T03:38:57,neha,file_access,budget.xlsx,fin01
2025-08-01T13:36:57,sam,file_access,plan.pptx,eng01
2025-08-01T13:36:57,sam,file_access,budget.xlsx,eng01
2025-08-01T13:36:57,sam,file_access,data.csv,eng01
2025-07-31T05:40:57,sam,file_access,confidential.pdf,eng01
2025-07-31T05:40:57,sam,file_access,summary.txt,eng01
2025-07-31T05:40:57,sam,file_access,data.csv,eng01
2025-07-31T05:47:57,tom,file_access,report.docx,it01
2025-07-31T05:47:57,tom,file_access,data.csv,it01
2025-07-31T22:08:57,jane,file_access,plan.pptx,hr01
2025-07-31T22:08:57,jane,file_access,plan.pptx,hr01
2025-07-31T22:08:57,jane,file_access,confidential.pdf,hr01
2025-07-31T00:28:57,jane,file_access,plan.pptx,hr01
2025-07-31T00:28:57,jane,file_access,summary.txt,hr01
2025-08-01T10:31:57,jane,file_access,data.csv,hr01
2025-08-01T10:31:57,jane,file_access,budget.xlsx,hr01
2025-08-01T10:31:57,jane,file_access,confidential.pdf,hr01
2025-07-31T21:59:57,neha,file_access,plan.pptx,fin01
2025-07-31T21:59:57,neha,file_access,summary.txt,fin01
2025-07-31T21:59:57,neha,file_access,budget.xlsx,fin01
2025-07-30T22:15:57,neha,file_access,report.docx,fin01
2025-07-31T14:37:57,krishna,file_access,plan.pptx,eng01
2025-07-31T14:37:57,krishna,file_access,report.docx,eng01
2025-07-31T14:37:57,krishna,file_access,data.csv,eng01
2025-07-31T14:37:57,krishna,file_access,plan.pptx,eng01
2025-07-31T14:37:57,krishna,file_access,summary.txt,eng01
2025-07-31T14:37:57,krishna,file_access,summary.txt,eng01
2025-07-31T14:37:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T14:37:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T15:50:57,bob,file_access,summary.txt,fin01
2025-07-31T15:50:57,bob,file_access,confidential.pdf,fin01
2025-07-31T07:51:57,alice,file_access,budget.xlsx,dev01
2025-08-01T12:15:57,jane,file_access,confidential.pdf,hr01
2025-08-01T12:15:57,jane,file_access,summary.txt,hr01
2025-07-31T00:33:57,bob,file_access,budget.xlsx,fin01
2025-07-31T00:33:57,bob,file_access,report.docx,fin01
2025-07-31T06:02:57,sam,file_access,confidential.pdf,eng01
2025-07-31T06:02:57,sam,file_access,plan.pptx,eng01
2025-07-31T01:20:57,mike,file_access,data.csv,prod01
2025-07-31T01:20:57,mike,file_access,summary.txt,prod01
2025-07-31T01:20:57,mike,file_access,plan.pptx,prod01
2025-07-31T08:18:57,neha,file_access,summary.txt,fin01
2025-07-31T08:18:57,neha,file_access,report.docx,fin01
2025-07-31T08:18:57,neha,file_access,confidential.pdf,fin01
2025-07-30T22:29:57,krishna,file_access,plan.pptx,eng01
2025-07-30T22:29:57,krishna,file_access,budget.xlsx,eng01
2025-07-30T22:29:57,krishna,file_access,plan.pptx,eng01
2025-07-30T22:29:57,krishna,file_access,budget.xlsx,eng01
2025-07-30T22:29:57,krishna,file_access,data.csv,eng01
2025-07-30T22:29:57,krishna,file_access,summary.txt,eng01
2025-07-30T22:29:57,krishna,file_access,plan.pptx,eng01
2025-07-30T22:29:57,krishna,file_access,budget.xlsx,eng01
2025-07-30T22:29:57,krishna,file_access,plan.pptx,eng01
2025-07-31T01:33:57,jane,file_access,report.docx,hr01
2025-07-31T03:37:57,mike,file_access,report.docx,it01
2025-07-31T03:37:57,mike,file_access,plan.pptx,it01
2025-07-30T22:26:57,mike,file_access,report.docx,it01
2025-08-01T13:47:57,neha,file_access,summary.txt,fin01
2025-08-01T13:47:57,neha,file_access,budget.xlsx,fin01
2025-08-01T13:47:57,neha,file_access,confidential.pdf,fin01
2025-07-31T02:35:57,alice,file_access,confidential.pdf,eng01
2025-07-31T02:35:57,alice,file_access,report.docx,eng01
2025-07-31T05:29:57,bob,file_access,confidential.pdf,fin01
2025-08-01T10:25:57,sam,file_access,data.csv,dev01
2025-08-01T05:12:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T05:12:57,krishna,file_access,data.csv,eng01
2025-08-01T05:12:57,krishna,file_access,summary.txt,eng01
2025-08-01T05:12:57,krishna,file_access,summary.txt,eng01
2025-08-01T05:12:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T05:12:57,krishna,file_access,report.docx,eng01
2025-08-01T05:12:57,krishna,file_access,summary.txt,eng01
2025-08-01T05:12:57,krishna,file_access,data.csv,eng01
2025-08-01T05:12:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T07:47:57,bob,file_access,plan.pptx,fin01
2025-07-31T07:47:57,bob,file_access,report.docx,fin01
2025-08-01T08:52:57,mike,file_access,summary.txt,it01
2025-08-01T08:52:57,mike,file_access,plan.pptx,it01
2025-07-31T13:34:57,jane,file_access,confidential.pdf,hr01
2025-07-31T13:34:57,jane,file_access,summary.txt,hr01
2025-07-31T13:34:57,jane,file_access,report.docx,hr01
2025-07-31T21:26:57,sam,file_access,summary.txt,eng01
2025-07-31T21:26:57,sam,file_access,report.docx,eng01
2025-07-31T06:08:57,alice,file_access,summary.txt,dev01
2025-07-31T06:08:57,alice,file_access,plan.pptx,dev01
2025-08-01T12:36:57,alice,file_access,budget.xlsx,dev01
2025-07-31T03:34:57,sam,file_access,report.docx,eng01
2025-07-31T03:34:57,sam,file_access,plan.pptx,eng01
2025-07-31T22:29:57,bob,file_access,summary.txt,fin01
2025-07-31T09:07:57,bob,file_access,confidential.pdf,fin01
2025-07-31T09:07:57,bob,file_access,confidential.pdf,fin01
2025-08-01T08:53:57,sam,file_access,plan.pptx,eng01
2025-08-01T13:42:57,sam,file_access,summary.txt,eng01
2025-08-01T13:42:57,sam,file_access,summary.txt,eng01
2025-07-31T20:47:57,alice,file_access,budget.xlsx,dev01
2025-07-31T20:47:57,alice,file_access,data.csv,dev01
2025-08-01T09:05:57,krishna,file_access,budget.xlsx,eng01
2025-08-01T09:05:57,krishna,file_access,data.csv,eng01
2025-08-01T09:05:57,krishna,file_access,plan.pptx,eng01
2025-08-01T09:05:57,krishna,file_access,summary.txt,eng01
2025-08-01T09:05:57,krishna,file_access,data.csv,eng01
2025-08-01T09:05:57,krishna,file_access,report.docx,eng01
2025-08-01T09:05:57,krishna,file_access,data.csv,eng01
2025-08-01T09:05:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T09:05:57,krishna,file_access,report.docx,eng01
2025-08-01T12:15:57,krishna,file_access,report.docx,dev01
2025-08-01T12:15:57,krishna,file_access,summary.txt,dev01
2025-08-01T12:15:57,krishna,file_access,report.docx,dev01
2025-08-01T12:15:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T12:15:57,krishna,file_access,plan.pptx,dev01
2025-08-01T12:15:57,krishna,file_access,plan.pptx,dev01
2025-08-01T12:15:57,krishna,file_access,plan.pptx,dev01
2025-08-01T12:15:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T12:15:57,krishna,file_access,budget.xlsx,dev01
2025-08-01T12:15:57,krishna,file_access,data.csv,dev01
2025-07-31T19:11:57,jane,file_access,summary.txt,hr01
2025-07-30T23:40:57,jane,file_access,confidential.pdf,hr01
2025-08-01T17:14:57,mike,file_access,data.csv,prod01
2025-08-01T17:14:57,mike,file_access,summary.txt,prod01
2025-07-31T20:37:57,jane,file_access,budget.xlsx,hr01
2025-07-31T20:37:57,jane,file_access,report.docx,hr01
2025-07-31T20:37:57,jane,file_access,summary.txt,hr01
2025-07-31T17:44:57,jane,file_access,summary.txt,hr01
2025-07-31T17:44:57,jane,file_access,data.csv,hr01
2025-07-31T17:44:57,jane,file_access,data.csv,hr01
2025-07-31T10:17:57,alice,file_access,data.csv,dev01
2025-07-31T10:17:57,alice,file_access,budget.xlsx,dev01
2025-07-31T10:17:57,alice,file_access,summary.txt,dev01
2025-07-31T01:42:57,bob,file_access,summary.txt,fin01
2025-07-31T01:42:57,bob,file_access,data.csv,fin01
2025-07-30T20:48:57,alice,file_access,budget.xlsx,dev01
2025-08-01T09:38:57,tom,file_access,data.csv,prod01
2025-08-01T14:31:57,alice,file_access,summary.txt,dev01
2025-08-01T14:31:57,alice,file_access,summary.txt,dev01
2025-07-31T19:02:57,mike,file_access,budget.xlsx,prod01
2025-07-31T19:02:57,mike,file_access,summary.txt,prod01
2025-07-31T19:02:57,mike,file_access,confidential.pdf,prod01
2025-08-01T05:03:57,jane,file_access,report.docx,hr01
2025-08-01T05:03:57,jane,file_access,summary.txt,hr01
2025-08-01T05:03:57,jane,file_access,summary.txt,hr01
2025-08-01T07:23:57,bob,file_access,summary.txt,fin01
2025-08-01T07:23:57,bob,file_access,budget.xlsx,fin01
2025-07-31T20:29:57,sam,file_access,confidential.pdf,dev01
2025-08-01T18:53:57,bob,file_access,report.docx,fin01
2025-08-01T10:34:57,bob,file_access,report.docx,fin01
2025-08-01T10:34:57,bob,file_access,report.docx,fin01
2025-08-01T10:34:57,bob,file_access,budget.xlsx,fin01
2025-08-01T13:16:57,bob,file_access,confidential.pdf,fin01
2025-08-01T13:16:57,bob,file_access,summary.txt,fin01
2025-08-01T02:55:57,bob,file_access,confidential.pdf,fin01
2025-08-01T07:11:57,tom,file_access,confidential.pdf,it01
2025-08-01T07:11:57,tom,file_access,confidential.pdf,it01
2025-08-01T07:11:57,tom,file_access,report.docx,it01
2025-08-01T00:26:57,mike,file_access,data.csv,it01
2025-07-31T00:06:57,mike,file_access,summary.txt,prod01
2025-07-31T00:06:57,mike,file_access,summary.txt,prod01
2025-08-01T15:48:57,jane,file_access,plan.pptx,hr01
2025-08-01T15:48:57,jane,file_access,confidential.pdf,hr01
2025-07-31T17:23:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T17:23:57,krishna,file_access,budget.xlsx,dev01
2025-07-31T17:23:57,krishna,file_access,report.docx,dev01
2025-07-31T17:23:57,krishna,file_access,summary.txt,dev01
2025-07-31T17:23:57,krishna,file_access,report.docx,dev01
2025-07-31T17:23:57,krishna,file_access,confidential.pdf,dev01
2025-07-31T00:42:57,mike,file_access,plan.pptx,prod01
2025-07-31T18:15:57,neha,file_access,report.docx,fin01
2025-07-31T18:15:57,neha,file_access,plan.pptx,fin01
2025-07-31T17:33:57,krishna,file_access,report.docx,eng01
2025-07-31T17:33:57,krishna,file_access,budget.xlsx,eng01
2025-07-31T17:33:57,krishna,file_access,confidential.pdf,eng01
2025-07-31T17:33:57,krishna,file_access,summary.txt,eng01
2025-07-31T17:33:57,krishna,file_access,confidential.pdf,eng01
2025-08-01T00:12:57,bob,file_access,confidential.pdf,fin01
2025-08-01T05:38:57,krishna,file_access,summary.txt,dev01
2025-08-01T05:38:57,krishna,file_access,summary.txt,dev01
2025-08-01T05:38:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T05:38:57,krishna,file_access,report.docx,dev01
2025-08-01T05:38:57,krishna,file_access,summary.txt,dev01
2025-08-01T05:38:57,krishna,file_access,confidential.pdf,dev01
2025-08-01T05:38:57,krishna,file_access,summary.txt,dev01
2025-07-30T23:03:57,krishna,file_access,data.csv,eng01
2025-07-30T23:03:57,krishna,file_access,report.docx,eng01
2025-07-30T23:03:57,krishna,file_access,report.docx,eng01
2025-07-30T23:03:57,krishna,file_access,report.docx,eng01
2025-07-30T23:03:57,krishna,file_access,budget.xlsx,eng01
2025-07-30T23:03:57,krishna,file_access,data.csv,eng01
2025-07-30T23:03:57,krishna,file_access,plan.pptx,eng01
2025-07-30T23:03:57,krishna,file_access,confidential.pdf,eng01
2025-07-30T23:03:57,krishna,file_access,summary.txt,eng01
2025-07-31T19:26:57,sam,file_access,budget.xlsx,dev01
2025-07-31T19:26:57,sam,file_access,report.docx,dev01
2025-07-31T19:26:57,sam,file_access,report.docx,dev01
2025-07-31T18:26:57,mike,file_access,plan.pptx,it01
2025-07-31T23:20:57,mike,file_access,confidential.pdf,prod01
2025-08-01T17:56:57,alice,file_access,report.docx,eng01
2025-08-01T17:56:57,alice,file_access,summary.txt,eng01
2025-08-01T17:56:57,alice,file_access,confidential.pdf,eng01
2025-07-31T09:02:57,alice,file_access,plan.pptx,dev01
2025-07-31T09:02:57,alice,file_access,budget.xlsx,dev01
2025-07-31T02:55:57,alice,file_access,summary.txt,dev01
2025-07-31T21:12:57,mike,file_access,data.csv,prod01
2025-07-31T21:12:57,mike,file_access,plan.pptx,prod01
2025-07-31T07:37:57,mike,file_access,plan.pptx,it01
2025-07-31T07:37:57,mike,file_access,report.docx,it01
2025-08-01T12:27:57,alice,file_access,plan.pptx,eng01
2025-08-01T12:27:57,alice,file_access,plan.pptx,eng01
2025-08-01T00:01:57,bob,file_access,plan.pptx,fin01
2025-08-01T00:01:57,bob,file_access,summary.txt,fin01
2025-07-30T22:38:57,jane,file_access,budget.xlsx,hr01
2025-07-30T22:38:57,jane,file_access,confidential.pdf,hr01
2025-08-01T13:23:57,neha,file_access,data.csv,fin01
2025-07-31T12:50:57,bob,file_access,budget.xlsx,fin01
2025-07-31T12:50:57,bob,file_access,plan.pptx,fin01
2025-07-31T12:50:57,bob,file_access,budget.xlsx,fin01
2025-07-31T10:41:57,bob,file_access,report.docx,fin01
2025-07-31T10:41:57,bob,file_access,plan.pptx,fin01
2025-07-31T10:41:57,bob,file_access,report.docx,fin01
